 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
     358   0.21302825   0.03591498 109.58417631  10.95344742 141.56109275   2.09983885
     359   0.71458077   0.06077973  66.99759061  10.60708946  87.20617394   0.43320565
     360   0.76843798   0.03946302  99.03299908  10.70235730 130.90954275   1.38354255
     361   0.05037819   0.00927016 103.12096643  13.68354229  94.42471389   0.14084782
     362   0.42144071   0.06408386 113.25546075   7.46169073 152.59586224   2.95301152
     363   0.11499888   0.02244420 103.72894641  14.30796934  93.33409290   0.17803339
     364   0.03419726   0.00976126 100.14175484  13.92312351  67.89540760   1.93483185
     365   0.31505708   0.05063416 106.71035739   9.28358534 143.91787322   2.27301201
     366   0.16829486   0.03326512 102.72104633  13.40140599 105.09697055   0.16234575
     367   0.09774071   0.01902921  97.95164724  13.73097736  93.48766335   0.17265789
     368   0.09502441   0.02007611  99.24511997  13.23608298  93.21472305   0.18224378
     369   0.05564149   0.01430316  95.44482146  13.49327630 100.98712156   0.04234440
     370   0.30779788   0.06778192 113.65804416  10.74822504 112.66989969   0.43861345
     371   0.45670082   0.06893775 128.22455723  13.28122938 120.82059558   0.81392180
     372   0.01740191   0.00407131  96.42443649  13.46206660  75.69743565   1.17549622
     373   0.73567854   0.04590665  96.09181429   9.83227792 129.30823428   1.28576312
     374   0.17142660   0.03508357  88.74359267  12.45443883 103.96082685   0.12706267
     375   0.16090233   0.03353244  96.62600391  13.08295515  86.69068873   0.45858385
     376   0.08304365   0.03252350 100.50736788  14.93078645  68.31015714   1.88815071
     377   0.23563842   0.04115811  98.27041115  10.54087020 119.33792107   0.73981624
     378   0.17752501   0.03849724  95.33739423  12.17491494 107.23570771   0.23314373
     379   0.21830024   0.03434990 109.05320647  13.07338452 125.34196955   1.05536904
     380   0.05557382   0.00991386  98.83670392  14.89736955  73.79933821   1.33844038
     381   0.11535974   0.02973320 100.86645553  13.16889245  97.10968440   0.05869303
     382   0.21809362   0.05167317 106.53051939  12.14835002  99.91464908   0.01448695
     383   0.61773917   0.06525334  87.16505255   6.37336963 118.13239046   0.68144786
     384   0.10769575   0.02086929 101.89828799  13.92801201  78.00070291   0.99467330
     385   0.25876387   0.06512741 110.38146687  12.31815590  81.97942781   0.72241613
     386   0.19799840   0.07545685  96.46138828  12.17613624  81.70262325   0.73981422
     387   0.07980154   0.01468654  97.72554840  14.07671708  74.06496897   1.31484795
     388   0.11497621   0.01928468  98.54912870  12.64379165  91.23088682   0.25643211
     389   0.15518475   0.02660165 108.12639265  12.49881433  96.63403879   0.07231326
     390   0.74598975   0.04165507 100.81930284  10.90967292 129.83800726   1.31781364
     391   0.13927768   0.03099894  99.36381935  14.29281358  69.02768736   1.80918610
     392   0.69259201   0.05330613  90.47731293   7.98784377 120.63486924   0.80449986
     393   0.20327789   0.03381282 107.90058674  11.12122362 143.80318553   2.26446747
     394   0.08738035   0.01674873  96.31608775  14.15842079  76.13421988   1.13981612
     395   0.06756472   0.02213260  93.55431511  13.79287122  62.63792068   2.59729414
     396   0.08743422   0.01604798  95.93507854  14.01863242 116.84442787   0.62097690
     397   0.19155471   0.04862453  98.16843244  12.96554633  83.75678612   0.61587597
     398   0.51350163   0.07299492  91.65247017   5.09630992 124.37955634   1.00205347
     399   0.11417324   0.02880890  98.58888375  13.91137511  62.26278043   2.64992098
     400   0.02628656   0.00612405 101.10139583  14.33626965 103.15123006   0.10290533
     401   0.09572294   0.02060258  97.47086958  13.44813775  94.93581704   0.12420040
     402   0.35224918   0.05129338 123.97761356   7.61529818 167.69406261   4.28049070
     403   0.05437162   0.01012594  92.16741395  13.02616509 100.27380367   0.02365764
     404   0.10531926   0.04225963  97.73680414  12.50381291  84.00280473   0.60181711
     405   0.11531642   0.02092248  96.44739941  13.00533658  73.34480601   1.37942085
     406   0.31608799   0.07413620 101.93693773  10.06367173  88.77011204   0.36011819
     407   0.43348008   0.06118241 100.06093537   6.74486839 131.90246860   1.44551801
     408   0.10579035   0.03391816  94.46115184  13.36957639  91.98072848   0.22744085
     409   0.14496919   0.04369247  92.73885252  12.76775374  88.66274035   0.36495214
     410   0.14762579   0.06367144  99.56342887  11.64776025  76.73996188   1.09142459
     411   0.16230648   0.02494446 101.19931423  11.23376943 130.61588907   1.36540997
     412   0.14288388   0.05729296  93.08477521  14.71276161  68.85875447   1.82757459
     413   0.27325477   0.05738712  96.37980858  12.90189719  67.21890844   2.01263709
     414   0.71916981   0.05388169  78.00746845   9.74204937 101.62809414   0.05967399
     415   0.06356213   0.01368570  99.36894499  14.73925632  72.88260196   1.42189309
     416   0.37633970   0.07567665 109.60998604  15.23459445 113.48590150   0.47260423
     417   0.14656125   0.04148185 103.31238491  12.47913337  50.57825950   4.72809821
     418   0.20036718   0.03488848 105.69911651  11.98103491  71.29840619   1.57375122
     419   0.10066230   0.01889051 104.60919080  12.81797458 103.60871871   0.11645556
     420   0.07057253   0.01269889 100.06086632  13.96628089 109.05240386   0.29776471
     421   0.13666572   0.02721880  89.03273024  13.74389887  70.49728261   1.65436354
     422   0.07889527   0.01451061 101.68170108  13.53908474 129.84395005   1.31817485
     423   0.55634425   0.06036900 117.18399815   5.85189625 158.68968670   3.46790439
     424   0.38297298   0.07310472 105.68342027  10.60772918  91.68198189   0.23885048
     425   0.16012107   0.03110793 106.76836117  14.06764467  83.91896154   0.60658996
     426   0.05056652   0.00958808  97.80845931  14.08273759 100.52505936   0.03016794
     427   0.14840052   0.03033133 110.28214541  13.26151770  87.03790967   0.44141802
     428   0.05069955   0.01519206 100.33658552  13.18076984  90.32819746   0.29291715
     429   0.13787466   0.02764873 103.62653788  14.30598764  92.56991721   0.20547702
     430   0.80622203   0.03624464  87.53785364  10.66060395 113.23071565   0.46188725
     431   0.08502211   0.01759122  99.82254251  15.22541107  76.01582954   1.14942163
     432   0.12898122   0.02299996 101.19862112  12.99100136  94.92977619   0.12439432
     433   0.10583977   0.02884618  99.86916714  12.80420641  83.98120158   0.60304508
     434   0.03103382   0.00582862  95.99653819  12.30854845  69.08371665   1.80311460
     435   0.22392743   0.03743377 109.70387895  11.36565146 143.38094624   2.23311236
     436   0.29890491   0.07327999  89.62206839  11.36828706  76.69756226   1.09477100
     437   0.09207693   0.01848175  93.75024989  13.47887131  99.01581865   0.00790917
     438   0.19201921   0.03805239 101.44251075  11.77489600  97.41087505   0.05026831
     439   0.74928320   0.04652436  91.66877947   9.98480199 119.75334224   0.76032265
     440   0.19083771   0.03788459  92.33283314  12.66506271 116.55639970   0.60772261
     441   0.23493851   0.03926167 101.11334237  11.35877905 112.51289011   0.43216633
     442   0.14586998   0.03187654 103.74461878  13.18316402  99.91353930   0.01445886
     443   0.15081433   0.03529718  91.70246852  12.86636011 101.45530545   0.05495216
     444   0.16661126   0.04613969  93.32045795  13.71872780  82.75288869   0.67496469
     445   0.12895753   0.03107486  95.41553875  12.62884915 104.72975082   0.15076512
     446   0.22553771   0.05363978 110.63443902  10.48965747 113.44112589   0.47071807
     447   0.07904002   0.01548173  97.74378450  12.91784198  69.42829456   1.76607267
     448   0.06730400   0.02511140  97.32393063  13.05559068  93.27107998   0.18025247
     449   0.23660492   0.07665872  91.45794995  13.11668530  73.41511893   1.37303073
     450   0.85932413   0.02270003  90.39010624  11.19205454 118.43399172   0.69589090
     451   0.74303815   0.04223704 103.10340317   9.60031154 137.21277552   1.79397334
     452   0.08110399   0.01552047  97.48871288  14.19482454  91.31542097   0.25310471
     453   0.07782276   0.01489142  99.19035681  13.48098563  88.84615223   0.35671090
     454   0.12458121   0.02338318  98.11666557  13.77602022  89.25345211   0.33868586
     455   0.09465169   0.01736666  95.84592583  12.21296540  82.66208886   0.68044736
     456   0.08485280   0.01556397  97.98125816  13.51625419 104.99868331   0.15922963
     457   0.61512452   0.05063274 123.92429605   6.90190383 168.69405370   4.37432740
     458   0.32525255   0.05656095 104.91715268   9.56878425 140.32487993   2.01105819
     459   0.21988272   0.04311425 102.01847412  12.45513064 113.11345324   0.45698918
     460   0.39071447   0.06056062  93.11531991   7.03261010 125.07148491   1.04028120
     461   0.45145905   0.06750981 101.51265083   6.14625828 136.50720417   1.74605707
     462   0.29377285   0.04868249  97.24503012  10.12168855 125.91301578   1.08748713
     463   0.25799497   0.05269388 112.84594151  13.50555569  93.26280212   0.18054456
     464   0.13445689   0.03962640  96.74637795  12.74981501  87.06177429   0.44024907
     465   0.17300234   0.03246726 107.61328370  12.18643653  84.23974351   0.58843156
     466   0.17257044   0.03313135 105.08841113  11.75643993  90.26767820   0.29542637
     467   0.28916231   0.09106917 110.65649987  18.11319556  84.76365338   0.55936609
     468   0.05886699   0.01414240 100.17016970  13.25183777  75.36450449   1.20314164
     469   0.05191805   0.01514889 101.18787278  13.87154609  82.58873082   0.68489382
     470   0.12692831   0.02286754  95.74167511  11.95145429 109.62437928   0.31895949
     471   0.08017839   0.01763796  98.24952714  13.96353210  67.12828812   2.02321814
     472   0.06637925   0.02350710  96.06535985  13.90415024 103.71817114   0.11973617
     473   0.12526599   0.02581423  96.61676235  12.88664656  64.62011099   2.33150126
     474   0.42475706   0.09246804 107.72973626  10.03768194  77.22149153   1.05384588
     475   0.22525886   0.05605041  96.36762413  12.00287355  80.42811820   0.82282259
     476   0.09302203   0.01882278  92.08031503  13.34502469  94.58825451   0.13546779
     477   0.05537060   0.02154020  99.42300414  13.42566599  65.95728591   2.16339124
     478   0.14118286   0.02595670  98.76427860  12.99687705  83.17673900   0.64967707
     479   0.14992498   0.03242927  97.17470220  12.82096382 103.47008246   0.11232172
     480   0.11070930   0.04304264  99.98762148  13.46592641  94.85863824   0.12668296
     481   0.15952384   0.03127296  96.94524732  12.69022165 117.19224271   0.63711372
     482   0.24591444   0.04739635 107.50858766  11.45035766  97.04963237   0.06039120
     483   0.08819700   0.01813521 102.53358297  13.99222507 107.41223740   0.23924263
     484   0.03604477   0.00618605  98.46780992  14.60129508  93.97068671   0.15604990
     485   0.16581027   0.02685522 102.98486595  12.39111783 135.93230078   1.70737584
     486   0.70885477   0.05940367  93.41119895   8.78815708 118.21202000   0.68525077
     487   0.13896638   0.04756537  95.44610781  13.87699667  72.09546881   1.49611380
     488   0.31888436   0.06627554 103.96949329  13.15266837  94.26646033   0.14610203
     489   0.17731038   0.05902856 102.70850245  13.77904856  65.51266078   2.21832067
     490   0.12080729   0.02976180  90.03982248  14.15006808 103.58536313   0.11575746
     491   0.07389369   0.01295882  99.50653403  13.04318102  96.50263068   0.07614515
     492   0.09522442   0.02872097  97.68336239  13.73575132  86.95514873   0.44548266
     493   0.13039520   0.02212696  99.37860571  12.47218497 110.53916503   0.35369949
     494   0.13868597   0.03229208 102.37518071  12.16654304 101.61183134   0.05922799
     495   0.11204621   0.03670795 102.81238909  13.06721456  66.45625060   2.10287518
     496   0.40069170   0.07075731  81.59162972   7.25428793 107.57469307   0.24488964
     497   0.20542116   0.04118954  93.70904968  11.65462320 104.27867325   0.13677081
     498   0.10476061   0.01669026  96.07987693  13.00761550 104.12313135   0.13200421
     499   0.38365917   0.07188119 108.21284554   9.66732694  71.86149491   1.51864230
     500   0.17636487   0.05804661  97.48265716  14.39424009  86.41092699   0.47263137
     501   0.14565655   0.03123901 101.58064397  13.02417111  78.15457323   0.98322430
     502   0.29099006   0.04239383 106.49871569   9.93560767 144.96585097   2.35163868
     503   0.11124491   0.02135408  96.22146299  13.31932106  84.57486054   0.56975599
     504   0.10811627   0.02520353 104.49073820  14.16347226  83.72324894   0.61780519
     505   0.08862558   0.02102147  91.35051495  14.35360191  77.54541256   1.02900389
     506   0.09841092   0.01655019  92.35658317  12.53217021  97.30996133   0.05307389
     507   0.23382954   0.04194628 120.62811282  12.17734926 154.22139827   3.08745664
     508   0.12961410   0.02387176 114.10156714  13.90725854 132.04984863   1.45480396
     509   0.04770819   0.00925117  96.43509017  14.19191221  92.27768726   0.21628214
     510   0.60632896   0.07189217  83.45611583   6.31503734 110.73874617   0.36141620
     511   0.18892259   0.03495226  93.77423469  12.51964775 110.50547161   0.35240160
     512   0.06070846   0.00992304 100.00363874  13.12579833 109.42133956   0.31138932
     513   0.18406063   0.04238969  99.43341257  13.57177767  92.82275041   0.19626798
     514   0.20817720   0.09645723  92.13857603  11.26661051  75.88149800   1.16037946
     515   0.17398162   0.02702759 109.72379863  11.59780479 140.79169392   2.04441513
     516   0.25342651   0.07062401 102.73531638  13.93397248  71.83844458   1.52087343
     517   0.04220189   0.01032472  99.95989312  13.61752436 101.29149449   0.05050996
