 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
     358   0.16950816   0.02888954 100.68399565  12.43098381 127.41639439   1.17374812
     359   0.31768420   0.06720707  77.06364828  10.94075215  97.41073291   0.05027225
     360   0.72784328   0.06094941  88.73917850  10.73640748 115.62366046   0.56547915
     361   0.05281505   0.01250790  94.96073893  13.13283750  88.31102703   0.38097399
     362   0.42522391   0.06159770 107.99296642   7.10439537 143.85364935   2.26822569
     363   0.12358783   0.02360572  98.36963232  13.21206813 106.11859614   0.19545106
     364   0.10829720   0.02661743  98.45674512  14.14164182  81.27247273   0.76729291
     365   0.30741213   0.05669983 100.19235541  10.57861058 135.27323873   1.66343402
     366   0.25266709   0.06396100  99.40742679  11.15663854  97.88870110   0.03721575
     367   0.08057603   0.01570475  97.46349373  13.96652950  93.27844072   0.17999285
     368   0.09983849   0.03640753  97.55756349  12.97672276  65.78700050   2.18431587
     369   0.03553133   0.00847936  97.36938801  13.88350002 102.87522422   0.09485682
     370   0.32829037   0.06817849 106.76468684  10.86233220  98.50913452   0.02082983
     371   0.27552142   0.06244721  97.16701874  11.86326787 107.80190309   0.25284273
     372   0.04146607   0.00937772  96.25103715  13.65068423  74.44916878   1.28118489
     373   0.69485217   0.05075811 103.61538342   8.19124756 140.06466254   1.99255296
     374   0.12158276   0.02098790  99.14678954  13.17624951 113.90339835   0.49030833
     375   0.13398166   0.02943441  97.28919000  14.45652091  87.22684758   0.43220140
     376   0.16426156   0.05935516  99.16409686  13.33232363  48.35702966   5.23824523
     377   0.30766007   0.07485933  94.10447284  11.51964933 110.67394295   0.35890522
     378   0.20191727   0.05409062  90.49698164  13.49224471 102.44055860   0.08237441
     379   0.19067618   0.03965676 108.40497692  13.28181936 115.47923862   0.55903136
     380   0.09849390   0.03103025  95.71013639  13.72111286  86.38555582   0.47391496
     381   0.12515314   0.02475140  96.40268185  13.37365495  94.51169998   0.13797995
     382   0.18033399   0.03665055  97.80306588  13.15315667  89.60742793   0.32332668
     383   0.68436140   0.06095834  96.31409705   8.39919350 130.47427100   1.35669752
     384   0.25584056   0.07048509 104.31291467  12.77718436  89.84203726   0.31330192
     385   0.16407216   0.03644856  95.02631505  13.76969619  81.47133204   0.75452221
     386   0.11472368   0.01965532  97.97185689  13.90685591  68.14565491   1.90657403
     387   0.12016308   0.02504798  97.07436450  12.65844923  84.10851572   0.59582646
     388   0.19190992   0.05865551  93.35357699  13.91423289  80.95836850   0.78770206
     389   0.29242236   0.08694090 109.73286333  12.52433051 104.44751546   0.14197920
     390   0.67806724   0.05781785 100.16950895   8.61422842 128.72804446   1.25100372
     391   0.20139723   0.07174871  92.38251509  11.80703899  66.93442351   2.04598145
     392   0.70880428   0.05799198  95.23480671  10.05146594 126.80968155   1.13864019
     393   0.20685880   0.03640622 106.80611154  12.60928715 138.80267277   1.90371760
     394   0.14386095   0.05107618  97.99033469  12.76166552  80.93845041   0.78900612
     395   0.06536378   0.02015656  96.87550168  13.86638427 100.35598700   0.02577851
     396   0.08348254   0.02066961  92.34912646  13.48993862 109.01530204   0.29640390
     397   0.20915247   0.04305807 105.13511830  12.33269977  98.16777442   0.02976750
     398   0.57546325   0.09580455  82.21646473   7.14964510 109.27182165   0.30584734
     399   0.07634007   0.02149728  97.47533057  13.97091701  68.58614775   1.85751051
     400   0.02947435   0.00537000  98.24025547  14.57612077 106.13711969   0.19606336
     401   0.10808404   0.02465165  99.80904434  13.48640400 105.84062452   0.18631426
     402   0.30922717   0.04994221 113.59874186  10.35724379 153.62510325   3.03788829
     403   0.04960782   0.00893088  92.84268507  13.35064606 104.86277923   0.15494081
     404   0.08157608   0.01668798  99.94867812  12.81097063  73.66898406   1.35011393
     405   0.19776699   0.07318325 101.43540261  14.75951000  78.96997653   0.92382720
     406   0.30275315   0.05554269 105.43405484  11.09257255  92.71013664   0.20035387
     407   0.39583999   0.06983227  89.23425371   7.44296783 117.22429975   0.63860822
     408   0.10857692   0.02547020  96.68448833  12.95760525  94.76942083   0.12956656
     409   0.11119636   0.03037386  99.42288454  13.56839063  84.56203326   0.57046534
     410   0.11646577   0.03003520  96.15990138  13.63284654  85.63049716   0.51285685
     411   0.12948760   0.02155155  99.17100522  13.28962042 129.03237217   1.26919150
     412   0.13458162   0.03882232 106.97416541  12.84702881  85.09827270   0.54118110
     413   0.24517071   0.06829944  93.38747176  12.32032231  65.70551133   2.19437858
     414   0.62797743   0.07238470  91.74332752   6.74566283 121.94075781   0.87158647
     415   0.12398232   0.03062953  94.37440217  13.42422803  72.39255420   1.46781820
     416   0.32326579   0.09162798 102.03376007  11.08138300  95.36290209   0.11066139
     417   0.11173278   0.03448373  98.45279120  13.42453109  58.73702976   3.18320906
     418   0.31104022   0.05528622 102.86225784  12.30305721  90.01267523   0.30608760
     419   0.16125312   0.03273465 102.19356340  13.09034990 106.81678654   0.21882619
     420   0.12428831   0.02738219  97.46807966  13.18751516 106.68443490   0.21434833
     421   0.14976143   0.03451822 106.90720233  12.05589457  75.64111800   1.18014521
     422   0.13352138   0.03680481 103.05619717  12.92635698 112.84297438   0.44575512
     423   0.50936977   0.06659604 113.11514950   5.55143727 153.06709609   2.99176449
     424   0.17893462   0.05962789  97.85223544  13.44822972  70.26179798   1.67856037
     425   0.17736579   0.05476934  99.94742597  12.72362277  70.39803669   1.66453335
     426   0.04383894   0.00847817 100.68052265  13.38865330 106.41460858   0.20528706
     427   0.17756309   0.04312722 103.26318998  12.69618226  87.83273069   0.40322797
     428   0.03089415   0.00660701  97.60745349  13.71346700  78.31303190   0.97151426
     429   0.19643719   0.05357824  89.87191022  12.51164076  77.31885946   1.04634187
     430   0.73301512   0.06249828  83.95779142  10.63767760 111.13839848   0.37701618
     431   0.09890083   0.02371479  98.56885764  14.49715649  79.96043298   0.85450429
     432   0.15524211   0.03273869 103.99331626  13.42894694  98.41892785   0.02317330
     433   0.13117310   0.02183671 101.28429244  12.95794498  77.44156219   1.03693034
     434   0.03305124   0.00737966 100.55399891  14.13933721  78.86921993   0.93105164
     435   0.21818667   0.04034649 108.28971665  11.84456041 140.13024128   1.99721054
     436   0.24513636   0.06324151  97.82383950  11.50047706  89.40976427   0.33186854
     437   0.13903973   0.03359505  96.03810720  13.25314827 102.04936339   0.07134174
     438   0.21941568   0.06697686 105.74219146  12.99572386 102.36010126   0.08008973
     439   0.68981555   0.06007472  88.49254448  10.16512188 114.21432054   0.50363035
     440   0.19248889   0.04041708  95.69752450  12.68929581 119.07744639   0.72706089
     441   0.18573375   0.04861660 109.75464738  13.42241417 115.55089679   0.56222745
     442   0.17955127   0.05137245  98.78217203  13.02247837  87.20696029   0.43316743
     443   0.08039497   0.02107579  98.35698453  12.97668884  99.48870238   0.00381690
     444   0.12615731   0.02992064  98.88380960  12.95701471 101.26754964   0.04986341
     445   0.11743232   0.02599305 102.71520370  13.73785466 107.56288481   0.24447807
     446   0.32253476   0.06889176 110.44164372  10.27322579 115.05355186   0.54017200
     447   0.11709830   0.02405509 102.42526902  12.13993561  89.02814569   0.34860991
     448   0.06551654   0.02462264  97.55606953  14.94991170  74.47159971   1.27923621
     449   0.19994268   0.04087864 100.95003122  12.28037435  72.04800297   1.50066667
     450   0.81656538   0.03386646  88.78181952  11.96149586 117.09821382   0.63273711
     451   0.68739019   0.06269123  92.93050251   8.78558718 121.84304593   0.86649930
     452   0.11204087   0.02586935 102.36266617  13.46543532  88.99827552   0.34993430
     453   0.05945608   0.01824605  97.73284383  13.46085164  80.81198826   0.79731326
     454   0.14395862   0.03209075 107.23006490  12.33906413 104.03630954   0.12935672
     455   0.08386154   0.02227169 103.01492733  12.20042090 103.00623159   0.09866522
     456   0.07095454   0.01106289  97.71644461  12.50290381 110.47899983   0.35138288
     457   0.48920977   0.05284117 153.34337237   7.41326775 207.39733926   8.47477773
     458   0.32838641   0.06242420  91.89416195  10.81365955 122.89189925   0.92167202
     459   0.25146395   0.04919273  98.68462062  11.12805948 110.06690221   0.33563553
     460   0.33963421   0.05825566 103.29842333   9.57529211 139.49796887   1.95247433
     461   0.43954787   0.06813827 107.74095150   6.43595383 146.23100777   2.44786774
     462   0.27976693   0.05037931 102.42779399  10.66428665 131.35394514   1.41115442
     463   0.19597469   0.04508874 101.71442089  12.18966361 107.83964013   0.25416988
     464   0.09850802   0.01949628  95.60182834  13.69628813  78.42624719   0.96319740
     465   0.21272159   0.06228763 100.83817969  13.50137468  83.08048432   0.65537586
     466   0.20361718   0.05510028  92.49738638  13.57387613  73.65090625   1.35173785
     467   0.20014164   0.04892440  97.69148168  14.55014716  56.78815490   3.51012823
     468   0.07353665   0.01496447  97.31218759  13.65431576  81.42748445   0.75732812
     469   0.06919258   0.01471153  99.90645333  12.95141852  80.11576675   0.84390779
     470   0.16259920   0.03771234  95.15730382  13.66635050 108.08160764   0.26272164
     471   0.07184080   0.01683471  97.28131616  13.87239881  65.60144117   2.20727635
     472   0.07058731   0.01664002  98.24036073  14.31327529  94.39002446   0.14199549
     473   0.09053587   0.02611800 101.23807151  13.68097869  70.76105687   1.62753190
     474   0.25971433   0.08011527  99.77057056  11.60694115  72.97285649   1.41353560
     475   0.19752283   0.06134805  94.63786985  15.18450186  79.49308118   0.88683381
     476   0.13162830   0.03404246  92.80520288  13.52712433  98.83851805   0.01238387
     477   0.04802315   0.01337480  98.93701352  13.60708843  96.43592677   0.07810177
     478   0.27826982   0.08958200 101.11381292  12.77345623  94.77711298   0.12931736
     479   0.23904507   0.05616475 104.79586931  11.65384468  90.25412839   0.29598927
     480   0.12943539   0.02916407 108.20324872  14.29363468 107.65023871   0.24752684
     481   0.20292003   0.04020613 104.87429570  11.90441401 131.73682584   1.43510812
     482   0.17842957   0.04052405 106.46397714  13.25232389  88.62251714   0.36676989
     483   0.08812979   0.02717012  92.66042432  14.03192407 100.24730445   0.02297557
     484   0.03033693   0.00737311  97.66181664  14.06363531  95.67740497   0.10090439
     485   0.18936732   0.03418153  98.98442562  11.94842301 129.25389582   1.28249250
     486   0.63395659   0.09997094  88.65666446   8.47872709 113.09070560   0.45604094
     487   0.23030421   0.07742155 106.10684074  13.12379651  87.23519234   0.43179633
     488   0.27825971   0.09121539  97.79355266  11.51815631  70.18842000   1.68614731
     489   0.16504980   0.05438812 105.09556145  12.56756860  65.93275837   2.16639660
     490   0.08252344   0.01608797  98.89343770  14.06004230 103.78811854   0.12184054
     491   0.07346005   0.01461105  99.05097138  14.73904800  96.03455132   0.09004051
     492   0.13675179   0.02570432  98.90527821  13.32796413  97.03007670   0.06094554
     493   0.14363483   0.04304662  98.89174381  13.11096910  94.08410893   0.15221535
     494   0.14528307   0.03849165 102.66491519  12.73164027 109.40211144   0.31067506
     495   0.09215390   0.02581215 101.72937217  13.05104625  56.17456499   3.61814790
     496   0.38671860   0.08645600  82.89295683   9.62446212 110.02530829   0.33405779
     497   0.21142264   0.05004132  96.26507496  12.54370005 101.95501124   0.06870931
     498   0.09099915   0.01753925  94.86013520  13.32558295  97.92880199   0.03613760
     499   0.43308905   0.07425237 117.01453543  10.19464018  82.22769290   0.70699953
     500   0.12667161   0.03974156  98.95461318  12.35080796  74.49924320   1.27683723
     501   0.05410710   0.01435439  95.99013374  14.09713348  94.11533731   0.15116392
     502   0.27331666   0.05208281 105.02298087  12.10882193 142.10824857   2.13958811
     503   0.15154441   0.02876850  95.74444456  13.06839097  86.46435099   0.46993379
     504   0.12952536   0.03322764  97.93317145  13.98870308  76.83563901   1.08389564
     505   0.05482069   0.01934991  98.10405913  13.89467017  78.52680681   0.95584485
     506   0.19598993   0.03976946 100.40132417  13.39525519 109.60945926   0.31840147
     507   0.24771810   0.04194714 118.06337449  14.68180799 145.17135755   2.36717282
     508   0.11770235   0.01843420 106.77164260  12.90086708 124.56271699   1.01212104
     509   0.08043456   0.01588300  94.78196430  13.55643794  94.95390510   0.12362017
     510   0.53147429   0.11691942  70.90779007   6.75294385  92.78004981   0.19781426
     511   0.22980899   0.04408551  98.99026185  11.88137811 122.53078652   0.90253569
     512   0.04783616   0.00896805  97.48192847  13.20741550 102.02258973   0.07059363
     513   0.09817389   0.03370876 103.50022857  14.33231143  82.81355465   0.67131448
     514   0.12942697   0.03689169  95.55758086  13.04777814  69.78746351   1.72800263
     515   0.21157643   0.03724013  97.94333090  12.29330653 124.84503740   1.02771197
     516   0.15171114   0.03726548  97.43762189  12.64820449 106.19572723   0.19800345
     517   0.03747661   0.00583278  98.90573656  13.19926745  95.97450753   0.09185102
