 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
     358   0.22626351   0.04137620 101.12916792  12.03984610 122.78122764   0.91579158
     359   0.51070690   0.29121582  78.77887038  14.70763284  87.05125377   0.44076422
     360   0.53175494   0.17432353  76.08418645  10.98631673  90.97820011   0.26646877
     361   0.04259358   0.01252133  99.91516953  13.41929673  94.38321121   0.14222117
     362   0.34848080   0.06877863 102.99325424  10.19880947 127.73533135   1.19236332
     363   0.11252096   0.01618175  94.59456002  12.64444838  99.60205537   0.00663460
     364   0.06254303   0.01656208  99.29577504  12.89145895  82.42991569   0.69457220
     365   0.29659327   0.05722524 100.25297457  10.76029881 123.33188652   0.94518697
     366   0.15161799   0.04441962 100.79614601  13.97298452  89.56619259   0.32510138
     367   0.06146709   0.01229109  96.65481731  13.41856393  99.68635203   0.00874029
     368   0.07530135   0.01583531  97.79769059  14.40470107  91.13381305   0.26027178
     369   0.03296753   0.00620409  93.23358728  13.98191702  99.91720157   0.01455156
     370   0.19524139   0.03884941 103.11432254  12.45229328  98.51096221   0.02078248
     371   0.28240471   0.06273716 100.34625632  11.27239414 102.08117404   0.07223176
     372   0.03997659   0.00846954  93.73996594  13.25646916  93.24657810   0.18111744
     373   0.66711686   0.14535102  79.28748230  11.27481467  96.05410243   0.08945237
     374   0.13907367   0.02587008  99.69477600  12.50138497 114.11031194   0.49916087
     375   0.09456833   0.02027223  91.61428471  12.94990185 100.15468581   0.02059844
     376   0.09590424   0.03983357  99.67299500  13.03030808  77.80331876   1.00947318
     377   0.13509680   0.02499745  98.75413881  12.79319863 114.52837832   0.51720548
     378   0.16224227   0.03438118  98.07073220  14.61852195 109.19468545   0.30299909
     379   0.17391506   0.04257871 103.93430253  13.01083072 114.01397122   0.49503258
     380   0.04224810   0.00753633  94.96044752  12.68123202  97.70199408   0.04227061
     381   0.13165535   0.02869398  98.91292331  13.49008602  98.33555016   0.02535106
     382   0.12191549   0.03416179 102.00961353  13.45337435  84.07259251   0.59785885
     383   0.59940236   0.14958800  81.27477093  10.67143866  99.02600370   0.00765364
     384   0.12604792   0.05823165  96.32005577  11.97827774  81.70830689   0.73945476
     385   0.16289788   0.05339420 103.96014034  13.40532481  79.83773573   0.86292671
     386   0.19726910   0.04979200 103.69557343  14.04292436  91.80283794   0.23421246
     387   0.08996410   0.02067892  99.40335664  12.94293568 102.53367287   0.08502856
     388   0.17477130   0.05593705  96.92572182  12.13465437  86.05566601   0.49075165
     389   0.17858356   0.03584418 107.39711109  12.42209419  96.70698427   0.07019911
     390   0.63432215   0.20121581  77.71025669  13.32508227  89.17636343   0.34206836
     391   0.11303814   0.03386326 106.12371762  13.14206544  84.46047177   0.57609709
     392   0.71928259   0.08058524  86.04797273  11.88136171 104.98009637   0.15864171
     393   0.16961709   0.02952963 102.49242886  12.89272379 125.57218878   1.06827441
     394   0.11803394   0.02906974  97.28123169  12.86416861 102.60492716   0.08706691
     395   0.04449260   0.00841633  98.37532905  12.22631863  92.98439201   0.19044763
     396   0.06057067   0.01055210  98.20287474  13.50304351 114.63036963   0.52163968
     397   0.17595509   0.06963577 102.99318830  14.69106295  99.64521503   0.00771161
     398   0.32347355   0.11883297  80.61951692  12.00246556  98.40574703   0.02351682
     399   0.10647374   0.02965000 106.47322350  10.81847194  84.36321816   0.58151568
     400   0.01876277   0.00316120 101.45751814  13.38606596 105.45408163   0.17376937
     401   0.09136363   0.02562068  99.83078306  14.26500719  94.41551904   0.14115180
     402   0.41585508   0.08153246  97.84148433   8.18416675 121.15391359   0.83093050
     403   0.04118618   0.00621686  97.74262349  13.10387537 111.83888679   0.40483303
     404   0.06830605   0.01369677  96.88942556  12.87507700  95.47948680   0.10702359
     405   0.08094027   0.01483204 101.96159197  13.42079911  82.79491441   0.67243494
     406   0.26457132   0.06859759 104.61685597  13.47969077  85.70154485   0.50913093
     407   0.24913415   0.05362993  96.71321239  13.47083352 118.80393260   0.71375225
     408   0.07336139   0.01828244  99.54631488  13.54637099  91.41043538   0.24938281
     409   0.08725439   0.01985484  99.44316968  12.22276999 100.35901819   0.02585689
     410   0.12915539   0.02674153 100.24412442  13.34375555  92.38220041   0.21239785
     411   0.15401969   0.02366095  98.88031344  12.57707634 120.59307011   0.80238486
     412   0.13019164   0.03331597 103.95933269  12.70871581  76.37534003   1.12040277
     413   0.13682213   0.02941498 101.56620259  12.13192746  78.16023613   0.98280441
     414   0.31838694   0.15496211  81.04353216  13.32338485  97.02973050   0.06095536
     415   0.09769004   0.02508564 101.40696366  14.13473259  90.30797727   0.29375462
     416   0.11630714   0.01856274 101.06955885  12.39343865 117.59925689   0.65617902
     417   0.14984633   0.05489859 106.10921743  13.94880240  67.25471567   2.00846656
     418   0.25204900   0.08670709 110.72008175  14.14046909  80.14615959   0.84184310
     419   0.06336049   0.01046172  98.27862246  14.12392253  95.04445467   0.12072463
     420   0.05854406   0.00865779 100.90807279  12.63733045 108.08440608   0.26282097
     421   0.17619266   0.04925278 106.29450762  12.35421613  85.43245689   0.52331088
     422   0.08714338   0.01765320  97.68801298  13.91148236 112.34915153   0.42547500
     423   0.58417489   0.07825371 108.04997065   5.88732640 133.32465606   1.53605542
     424   0.16748159   0.04708871 101.95272869  13.06829823  88.90864252   0.35392073
     425   0.14831831   0.04003468  97.98594397  13.57054907  84.76449672   0.55931988
     426   0.02384436   0.00431986  96.32798608  12.84995165 102.89789078   0.09551420
     427   0.12574619   0.02091548  99.17089234  12.72441374  77.31581532   1.04657600
     428   0.03445100   0.00670628  96.96066040  12.82495892 102.55078381   0.08551747
     429   0.18849224   0.05143770 103.49574051  12.06207676  86.45809991   0.47024906
     430   0.84446154   0.03013824  87.68442457  12.85741885 106.39900750   0.20476593
     431   0.08801737   0.01906219 103.06022878  13.00156837  87.82026874   0.40381503
     432   0.11846640   0.02963500  98.23223563  13.13834550  96.71055177   0.07009595
     433   0.09230156   0.02667887  97.35428761  15.14638490  83.56618184   0.62688126
     434   0.04307114   0.01210073  99.22780980  13.92613573  82.73727548   0.67590580
     435   0.24012979   0.04211537  97.29719060  11.28583846 119.57200242   0.75134651
     436   0.13870477   0.04207104  96.67427987  12.97724572 104.38388028   0.14001201
     437   0.07047332   0.01152871  98.95937306  13.12784588  98.10899147   0.03132573
     438   0.17438631   0.05519352 105.46152197  13.89887407 109.39154831   0.31028288
     439   0.80008772   0.05486967  82.64153536  11.96526955  97.91504493   0.03650717
     440   0.12386821   0.02198662  95.45666671  13.05478905 112.98238178   0.45153412
     441   0.16122355   0.03583641 106.13098425  12.84500501 108.87467325   0.29126151
     442   0.12638197   0.02264351 100.12467651  12.92731672  93.29916148   0.17926258
     443   0.08445871   0.01775932  97.99467295  13.35814457  99.08836783   0.00609252
     444   0.07950980   0.01713209  95.88207237  14.22789785  84.35563050   0.58193949
     445   0.07849248   0.01878063  99.51757932  13.64463426 102.25946323   0.07724337
     446   0.15905368   0.03215124  99.71416468  12.23977699 105.96848555   0.19050500
     447   0.12131368   0.02964017  97.10094718  13.97235752  84.20380840   0.59045196
     448   0.06572824   0.02193369  99.22212164  15.76791299  89.12894914   0.34415553
     449   0.12858384   0.03208469 100.09384946  11.03648919  87.90797502   0.39969115
     450   0.86230908   0.02524148  87.52543183  12.96041275 106.52683544   0.20904480
     451   0.71638576   0.08511455  83.91207589  10.61018493 102.29296635   0.07818954
     452   0.08944469   0.02126603 101.56397124  13.06002932  86.67648005   0.45929262
     453   0.03467740   0.00781874  98.68127153  13.73323667 102.00195691   0.07001771
     454   0.11331803   0.02087914 100.57112268  12.79353099 104.35247962   0.13904318
     455   0.07608538   0.01992302  97.32989468  11.40298321  86.03081108   0.49203127
     456   0.04759601   0.00949823  97.04421563  13.13839750  98.36066657   0.02469385
     457   0.52489997   0.06824282 120.79110317   4.58996410 150.53020337   2.78530474
     458   0.31031545   0.07715563  92.51145941  12.09539213 113.96204213   0.49281208
     459   0.21963875   0.03938761 108.94981450  11.99340947 127.27683903   1.16563733
     460   0.41875570   0.09570754  93.44132217   7.67563044 115.54052421   0.56176443
     461   0.41668222   0.09437738  94.81045078   7.73800454 117.29494800   0.64190614
     462   0.19203955   0.03373014 102.82628299  12.82722623 126.64141351   1.12897398
     463   0.28820777   0.05937108 112.95351306  12.65117077  98.30398308   0.02617852
     464   0.07649754   0.01387966 100.98820831  12.80857363  85.13969272   0.53895047
     465   0.24068963   0.06483682 102.07900211  10.53665622  88.19962641   0.38610899
     466   0.18040864   0.04968253 107.95700371  13.19874735 100.82341280   0.03800002
     467   0.29735766   0.08765879 125.20218008  14.88034004 103.66779755   0.11822446
     468   0.04828250   0.01187967 100.10621247  12.03953274  86.94840877   0.44581442
     469   0.03323811   0.00858081  99.71327350  12.99890352 109.35751249   0.30902014
     470   0.09349026   0.01650991  95.19566025  12.92533515 107.86502678   0.25506368
     471   0.05478137   0.01567756  99.17681792  13.91482016  78.77450655   0.93787216
     472   0.07186838   0.02748240  95.83560552  12.95609597  97.98086324   0.03474184
     473   0.13378572   0.04463684 102.10574056  12.21390643  84.84313125   0.55502026
     474   0.22265728   0.08466805 101.17979194  12.74776070  72.77507955   1.43189032
     475   0.14830022   0.04955836  99.38477230  11.81455026  80.53224572   0.81585919
     476   0.05426924   0.00911573  97.29464656  13.77623644 108.45824608   0.27617809
     477   0.05019721   0.01226049 100.52719121  14.40408963  81.72202148   0.73858775
     478   0.09358486   0.01539526  93.61713344  12.36033037 111.06900960   0.37429355
     479   0.18778140   0.04284079  99.87158151  13.25346963  89.96129649   0.30825302
     480   0.06984715   0.01428741  98.10045665  12.96911384  85.24412292   0.53334629
     481   0.13273771   0.02210911 100.24295912  12.76236358 117.12677605   0.63406544
     482   0.16888136   0.03901685  99.18820741  13.19005136  92.00374236   0.22656958
     483   0.04777879   0.00888022  98.77668973  12.55025162 111.76246205   0.40176886
     484   0.03143610   0.00752412  96.19942760  12.57062295 100.43539921   0.02783579
     485   0.15293549   0.02664118  97.12148448  12.44814031 118.12015210   0.68086405
     486   0.73519215   0.09626683  83.32845505  13.36493443  95.70826314   0.09995670
     487   0.11814081   0.02064173  99.94057447  13.31611211  97.19340434   0.05633582
     488   0.20174179   0.06808956 110.35302172  12.79636057 100.31516125   0.02472390
     489   0.09964395   0.02319906  99.69325237  14.73477166  66.68339327   2.07571615
     490   0.09023660   0.01542835  95.29688622  12.89759276 113.51978757   0.47403329
     491   0.07118201   0.02432427  95.68511720  15.19487599  98.89102467   0.01105352
     492   0.09838913   0.02023979 101.23115832  13.87856743  99.58285556   0.00615623
     493   0.09487499   0.01906557  99.00222322  13.20894897  91.57519172   0.24297405
     494   0.11629232   0.03444469  95.59114496  13.87110625  97.74050283   0.04122329
     495   0.10010792   0.04024524  99.76110224  13.30183381  59.83137470   3.00995484
     496   0.24404010   0.05502275  87.06952641  12.96340917 106.31074642   0.20182342
     497   0.12302448   0.02493321 101.45834969  12.81405166 107.59905895   0.24573944
     498   0.07248722   0.01255610  97.11911649  13.89697487 111.53042710   0.39250960
     499   0.19247255   0.05190283 106.93563196  13.88033978  74.88997176   1.24322511
     500   0.08705277   0.02362472 106.06073023  12.52260304  99.36927180   0.00086520
     501   0.11733809   0.03664287 103.53320038  12.74206033  86.61712272   0.46225895
     502   0.26769101   0.05026084 101.18622175  11.54550901 126.42856627   1.11679107
     503   0.10376781   0.02374240 100.68498239  13.07723169  96.47698848   0.07689639
     504   0.09737693   0.01701048  97.97957174  12.83089616  91.59712412   0.24212521
     505   0.06721947   0.02016699  98.41355645  12.53594858  85.97580501   0.49486874
     506   0.07614877   0.01396355  97.67012110  12.92948271 101.12603476   0.04605683
     507   0.24335228   0.05048809  97.67060970  12.93549094 113.75671061   0.48406388
     508   0.08203569   0.01243774 101.56629833  12.26927613 120.54932482   0.80017354
     509   0.03689405   0.00822376  96.46564468  12.80440948 103.54324790   0.11450036
     510   0.33920023   0.11835036  82.53081792  11.49656973 101.18381620   0.04760808
     511   0.15910798   0.03201815  95.00875793  12.84196396 110.81524516   0.36438702
     512   0.04396404   0.00914832  99.04025245  13.89489145 102.97107062   0.09764098
     513   0.08512120   0.02676048  98.17016410  14.17184771  84.37084675   0.58108973
     514   0.11396936   0.03446367 101.69323728  14.10092661  86.60124041   0.46305414
     515   0.20767816   0.03591375 102.14917096  11.69869549 120.66890363   0.80622346
     516   0.24075180   0.08531352 107.56487052  13.67845758  70.08249306   1.69713931
     517   0.04355517   0.00818931  94.67232894  14.08612380 101.50377406   0.05627292
