 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
     358   0.17773360   0.03208222 100.16635012  12.75654268 124.45429458   1.00615701
     359   0.81625929   0.04142735  77.10661078  12.99701246  93.04064012   0.18843448
     360   0.78195285   0.06042334  81.83743988  13.37438119  99.91621832   0.01452667
     361   0.05043878   0.01539869 101.26920233  14.19981509 106.05490506   0.19334903
     362   0.35255917   0.06349576 104.01457050   8.52453490 131.94961253   1.44848596
     363   0.10874122   0.01823173 102.39023830  14.72963527 123.56903508   0.95795158
     364   0.05060323   0.01420753 100.36599492  13.21312151  88.20868267   0.38569046
     365   0.29390504   0.05897213  98.17687000  11.12470899 124.16714644   0.99042495
     366   0.18686959   0.05200152 100.60470313  12.91835385 107.34606145   0.23695177
     367   0.08200040   0.02582707  99.81938398  14.46010454  96.49173032   0.07646436
     368   0.06611852   0.02518277  96.21815382  12.61870474  97.20241507   0.05608283
     369   0.04471763   0.00931182  98.40641564  13.37868584 100.90451781   0.04014817
     370   0.21523898   0.04318487 105.84172285  11.46581506  98.46005208   0.02210330
     371   0.39079196   0.06855189 121.03110708   8.60783362 117.91469660   0.67108943
     372   0.04220222   0.01030414  96.81803961  14.24531051  89.75327326   0.31708032
     373   0.71201652   0.08333541  84.13579003  11.62564185 106.19262306   0.19790058
     374   0.11460350   0.02382463 101.62619408  13.12037961 114.73469606   0.52618838
     375   0.14267138   0.03833441 105.27594521  13.03813226 101.92296336   0.06781769
     376   0.11495480   0.03980022 101.39072711  13.32595156  64.23204806   2.38194678
     377   0.15766074   0.03165489  96.62384466  12.51472657 111.92778760   0.40840642
     378   0.12930058   0.02243726 104.50808929  13.28547822 121.29206576   0.83801754
     379   0.19121526   0.04305837 105.97768440  13.52696308 115.28449928   0.55037674
     380   0.05130949   0.01466420  98.79087915  12.92915366  74.26784026   1.29700516
     381   0.07024622   0.01160079  95.85051050  13.69238519  99.18140669   0.00377492
     382   0.11702182   0.02366401  98.85786615  13.88224256  93.17127097   0.18378339
     383   0.55607901   0.13213591  79.44724546   7.86747551 101.00326329   0.04277455
     384   0.13927954   0.05252348 104.26519857  11.39542668  99.22502036   0.00269318
     385   0.18906794   0.05081998 100.80443764  13.23937407  80.46509970   0.82034575
     386   0.16923879   0.06216712 106.41285254  12.39570234  75.80537863   1.16661667
     387   0.05072917   0.01490370  98.53990498  14.51704302  92.76605542   0.19832182
     388   0.08005086   0.01937934  96.77876109  12.98723895  97.39265069   0.05077371
     389   0.14962432   0.03532208 105.43554892  12.26392311  94.16140644   0.14961621
     390   0.73332793   0.10917727  78.15303446  12.16791726  94.41046243   0.14131904
     391   0.09428119   0.01521593  98.85131902  11.92915268  89.45885067   0.32973910
     392   0.73448601   0.06531780  85.58581125  11.80086084 107.26052184   0.23399868
     393   0.17556362   0.02953799 106.33438411  12.17352473 132.35017031   1.47379547
     394   0.07157237   0.01058793  98.03415024  13.19346141  85.78420937   0.50481203
     395   0.06994831   0.02168813  98.91145033  12.68358867  89.20452947   0.34083092
     396   0.04735268   0.00964279  98.05443256  14.12132345 110.57629952   0.35513156
     397   0.15143604   0.03599194 107.64835991  12.37809734 109.11479779   0.30005702
     398   0.56736017   0.17801125  72.55986696  11.76510419  88.74675083   0.36116766
     399   0.07025859   0.01549935 101.74667517  13.11225004  92.37112079   0.21280857
     400   0.02628089   0.00477870  97.17927527  13.42755499  94.91703439   0.12480355
     401   0.05455943   0.01242387  97.73749822  11.56791167 100.89003607   0.03976401
     402   0.34913814   0.06557589 102.79960914   9.93178634 131.01654094   1.39017184
     403   0.03793656   0.00882114  97.21268303  12.86620644 104.09189307   0.13105056
     404   0.06333589   0.01540088 103.94714315  14.68470023  94.77222351   0.12947575
     405   0.15927876   0.02797812  98.59530073  13.78787503  77.47636804   1.03426978
     406   0.17908239   0.04468502  99.59417911  12.95219393  98.29864167   0.02631869
     407   0.24035102   0.05645395  93.36872356  12.82885560 117.74606251   0.66310370
     408   0.05442725   0.00810231  98.26586222  13.05692256 118.15849619   0.68269379
     409   0.08785435   0.01493580  97.35192966  12.97761878 106.89677774   0.22154315
     410   0.10656916   0.02638674  93.36767898  12.71367412  88.66674611   0.36477132
     411   0.14103736   0.02509880 101.64627075  13.40077769 128.13370529   1.21576872
     412   0.11454875   0.02698781 102.13218571  12.09013820  92.34366420   0.21382748
     413   0.19136778   0.06424899 101.79731900  12.61765086  84.66284529   0.56490218
     414   0.67046797   0.18332721  73.78982840  12.33524242  88.53226723   0.37086207
     415   0.05921877   0.01017780 102.20145844  13.97260140  97.90795530   0.03669775
     416   0.22072859   0.06498807 108.18469096  15.36243127 112.29637025   0.42332503
     417   0.12442293   0.03411516 102.48056223  13.01646034  85.29551408   0.53059880
     418   0.18454192   0.05960355 104.57645744  14.23667730  75.40822186   1.19948919
     419   0.08430117   0.01740626  97.76081545  13.24660261  86.91591290   0.44741551
     420   0.07732392   0.01506741  97.44237206  14.44316858  98.47725488   0.02165652
     421   0.13808325   0.03524105 101.20048414  11.63069390  88.34302261   0.37950454
     422   0.08367485   0.01746490  98.25041062  15.04214558 104.84186753   0.15428294
     423   0.58332531   0.07535884 103.16965426   5.11529197 131.13258731   1.39737521
     424   0.12097613   0.03391893 102.13881626  12.67654294 103.25780037   0.10603845
     425   0.27275001   0.06777451 116.33899755  12.79848293  88.09366115   0.39102054
     426   0.03635623   0.00677841  97.28080217  13.37639262  92.98206207   0.19053115
     427   0.12458633   0.02259672  98.91667934  14.28571937  84.74405112   0.56044049
     428   0.02708946   0.00504066  96.87376052  13.64900425  75.59101237   1.18429077
     429   0.17391297   0.04137779 100.93539264  14.85627618  98.56422557   0.01940508
     430   0.83404129   0.03218816  86.23532696  12.27373511 108.50645250   0.27791314
     431   0.09540453   0.03388183  95.03389758  15.15414523  80.76632248   0.80032472
     432   0.09498297   0.01726020  94.56114940  13.66575964 100.47535232   0.02887378
     433   0.13564808   0.04983488 103.71125901  13.31942287  90.39634209   0.29010135
     434   0.03092177   0.00949559  99.87496161  13.37354367  81.88687244   0.72820890
     435   0.23147501   0.03896388  98.02417032  11.64396352 123.61419933   0.96038971
     436   0.17970374   0.05387925  98.06842129  13.65180015  87.50110696   0.41897686
     437   0.07942724   0.01906023  98.38077934  14.50548968  98.87559798   0.01144393
     438   0.16636223   0.03828396 103.29420417  13.66737688 104.75189263   0.15145860
     439   0.78887366   0.04545233  86.45487416  11.24059396 106.45142196   0.20651796
     440   0.13061474   0.02132645 100.12177453  13.59370876 124.53917609   1.01082500
     441   0.15722024   0.05669479  98.77671273  12.98590121  95.24711869   0.11429874
     442   0.14492944   0.03699272 107.94366128  13.60165651 108.19681832   0.26681911
     443   0.06613565   0.01105917 100.41217408  14.18941479 111.67145653   0.39812944
     444   0.08652732   0.01587090 100.08031626  14.31205277  84.64188562   0.56605659
     445   0.07674056   0.01741736  99.54657802  12.86283308 113.48328677   0.47249401
     446   0.14247032   0.02627587  98.11763221  12.93805047 100.82055777   0.03792455
     447   0.08673969   0.01385911  99.65678302  13.29235177  81.75877004   0.73626728
     448   0.05825100   0.02066847  97.22052396  13.92546468  79.87072175   0.86065787
     449   0.14108138   0.03504560 101.44035764  11.76911751  69.83601551   1.72289836
     450   0.84969672   0.02761375  86.80717778  12.33160572 107.70500596   0.24944314
     451   0.74188383   0.06156799  87.16162213  12.99178188 108.88441627   0.29161699
     452   0.09594268   0.02844452  96.32768649  13.37468519  87.08688218   0.43902073
     453   0.03243560   0.00880037  99.38420381  13.60835242  93.79572182   0.16201359
     454   0.12397072   0.02257120  99.28579713  12.91263937  96.56230454   0.07440132
     455   0.06654112   0.01322890  96.40786942  12.83163807 105.15450917   0.16417557
     456   0.04431501   0.00847138  99.50759908  13.20720097  96.74486722   0.06910480
     457   0.55518957   0.07420444 109.80206197   5.08906464 139.84140091   1.97672678
     458   0.31846930   0.07189805  97.86470109  10.93227114 122.96476964   0.92555148
     459   0.20848594   0.03730447 110.26919706  11.25116478 132.05720533   1.45526806
     460   0.35858182   0.08126319  93.63418053  10.37600367 119.62099403   0.75376778
     461   0.42260605   0.09981756  92.27434505   9.12464251 117.23837424   0.63926475
     462   0.19153473   0.03362343 101.00269100  12.24020246 124.52724683   1.01016848
     463   0.20539109   0.04449474 106.65111089  13.14148187 100.61040623   0.03239713
     464   0.06498434   0.01538329  98.10461652  13.42179519  80.73586728   0.80233657
     465   0.16813417   0.06218600 106.09048919  14.64036864  95.94316709   0.09279858
     466   0.17955719   0.03570146 105.68815514  11.69005681  97.65577124   0.04353099
     467   0.13121095   0.03791471  98.34250801  15.51977905  59.20080199   3.10890543
     468   0.05719132   0.01314817  99.17388015  11.07025828  92.53593220   0.20672470
     469   0.02732349   0.00517367 100.31797365  14.00305708  79.69622412   0.87269822
     470   0.07878581   0.01303857  94.38070609  13.22994988 112.48384831   0.43097712
     471   0.08891272   0.03576704  97.61449731  13.64090727  84.04301090   0.59953508
     472   0.04908101   0.01210468  96.92125860  14.51563629 102.56259723   0.08585523
     473   0.10137081   0.02468742 100.20465979  13.65391146  84.47681880   0.57518877
     474   0.24473381   0.10403607 107.43070076  14.96444341  66.96234853   2.04269182
     475   0.14976762   0.03886777 106.77182137  12.25127337  92.85984301   0.19492774
     476   0.08123194   0.01470687  97.00569686  12.66878698 107.59985175   0.24576711
     477   0.05148179   0.01320095 100.13586448  13.96693765  77.56568502   1.02746075
     478   0.12675694   0.04055185  99.89714027  13.24280683  94.36432997   0.14284704
     479   0.13190817   0.02477070 103.03346246  13.18742290  75.81194073   1.16607818
     480   0.10234441   0.03287825 100.41106173  13.92038535  99.78730060   0.01127343
     481   0.14670535   0.02860338 100.79763547  13.23503151 120.84051408   0.81493462
     482   0.14655581   0.03407466 103.91677253  12.21447151 102.17083971   0.07474726
     483   0.05555961   0.01228810  98.63521096  13.84076608 100.96046995   0.04163487
     484   0.02132465   0.00327200  99.19085548  12.84233861  90.81140615   0.27316854
     485   0.15991455   0.02719329  97.67848265  12.64967560 120.89489991   0.81770238
     486   0.77208636   0.04574813  84.91258964  11.48840155 101.78054474   0.06387087
     487   0.13463872   0.04117175  96.10510669  12.87132707  86.85940060   0.45020609
     488   0.19134319   0.08192537 109.70057737  13.53222936  89.77120706   0.31631552
     489   0.11326611   0.02538805 102.99191170  12.47797511  75.41215518   1.19916090
     490   0.07558211   0.01447043  98.91567842  14.31688309 106.94277698   0.22310916
     491   0.05698298   0.01469234 100.61196363  12.90653998  95.77763842   0.09783236
     492   0.12097028   0.02199768 102.03449902  12.79718095 106.02832139   0.19247318
     493   0.11103154   0.02088745 101.80493122  13.60654676 101.12024930   0.04590174
     494   0.09394107   0.01619260 101.41746858  13.24247817 112.49949549   0.43161772
     495   0.16248885   0.04428467 112.18352836  11.98102811  61.91098370   2.69996602
     496   0.22203095   0.05972223  82.69366868  13.53689605 103.18992661   0.10404135
     497   0.15272960   0.05182553  95.80556941  12.65280115 104.96783287   0.15825404
     498   0.06108788   0.01042378  96.52088900  13.61933096 102.92452837   0.09628758
     499   0.40469651   0.07938026 115.60141444  11.19052635 100.80722489   0.03757225
     500   0.11389924   0.03239054  98.32221430  12.40591394  76.74621391   1.09093166
     501   0.10290860   0.02428781  96.48023666  12.34504229  87.69453794   0.40975878
     502   0.25502766   0.04580222 101.47211741  11.18132296 129.76641204   1.31346491
     503   0.13736380   0.03059758  98.11118026  14.48683467  82.34004318   0.70008082
     504   0.08754954   0.01588880  99.78892562  14.02462408  92.84261274   0.19554997
     505   0.06316058   0.01334047  97.49407488  13.40998480  82.20279429   0.70853770
     506   0.07286998   0.02332959  98.31290364  14.51259662 100.02021323   0.01716594
     507   0.19298920   0.03444148 103.86048374  12.88875505 125.90280706   1.08690980
     508   0.12899848   0.03043429 109.93377096  13.28502231 123.00051906   0.92745689
     509   0.04257992   0.01230547  99.14217951  13.53397577 104.41725930   0.14104324
     510   0.41673318   0.16792645  73.77619884  10.91228235  91.35350934   0.25161043
     511   0.16464692   0.03430302  91.80062700  13.63851619 112.91602742   0.44878051
     512   0.03539519   0.00764690  98.45288247  13.59266247  99.26351394   0.00174090
     513   0.09146123   0.03446658 104.28288629  13.64621568  95.25469906   0.11405985
     514   0.10021811   0.02147766  96.81728632  12.97589505  90.57271823   0.28286034
     515   0.19833109   0.03434334 107.66772533  12.77064990 130.67703839   1.36917841
     516   0.18602355   0.04117548 100.03860891  13.77172854  72.47025931   1.46047405
     517   0.03127258   0.00509850  97.65613006  13.74716912 100.96784403   0.04183110
